bbox_west,bbox_south,bbox_east,bbox_north,place_id,osm_type,osm_id,lat,lon,class,type,place_rank,importance,addresstype,name,display_name,geometry,centroide,centroide_lon,centroide_lat,distancia_km
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5165054.053986979 -2701235.126350538, -5165054.053986979 -2700990.3181638243, -5165024.220363447 -2701010.1483917627, -5164941.84394026 -2701059.3362406148, -5164857.46376624 -2701099.0509848073, -5164848.335567994 -2701105.3664884097, -5164837.426257896 -2701115.6899131443, -5164829.745213032 -2701130.142718996, -5164826.73958678 -2701138.28001881, -5164820.060417333 -2701143.7453717617, -5164806.590758947 -2701149.575083641, -5164790.11547431 -2701154.5546308914, -5164776.868454905 -2701154.9189880686, -5164767.294978697 -2701152.4899403797, -5164752.378166931 -2701144.109728692, -5164733.899131459 -2701135.850973655, -5164721.320028998 -2701135.3651646683, -5164699.724047786 -2701146.660227435, -5164685.809111436 -2701151.032511944, -5164679.018622497 -2701150.789607217, -5164650.854791327 -2701145.9315134673, -5164643.062426971 -2701143.2595625347, -5164638.72096683 -2701139.251636976, -5164633.154992291 -2701137.672757487, -5164628.034295714 -2701137.429852964, -5164618.349500015 -2701143.502467147, -5164572.81982828 -2701176.9018864776, -5164559.461489386 -2701185.525020646, -5164550.889888594 -2701194.876875648, -5164541.205092896 -2701214.552224853, -5164537.197591227 -2701230.3411028795, -5164534.199007637 -2701235.126350538, -5165054.053986979 -2701235.126350538))",POINT (-5164858.001454167 -2701160.8654424967),-46.39670883013284,-23.57052096118667,5.11
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2704879.132885812, -5163954.111465997 -2704879.132885812, -5163978.351483546 -2704888.912090978, -5164022.144571224 -2704908.7620737134, -5164079.9750466915 -2704944.987748558, -5164144.306580421 -2704996.2286325204, -5164225.291509973 -2705041.930100517, -5164286.7843966875 -2705072.5071527106, -5164333.30481189 -2705090.765944881, -5164341.664905649 -2705091.8957311125, -5164348.8450128045 -2705090.304311821, -5164372.099654431 -2705073.369676687, -5164404.983432012 -2705045.0278921677, -5164426.924503647 -2705016.6375653446, -5164439.392286616 -2705000.662713917, -5164459.207155977 -2704988.7089192206, -5164484.0536663225 -2704981.796617234, -5164497.456533012 -2704978.793646739, -5164497.456533012 -2704879.132885812))",POINT (-5164283.1414971715 -2704956.553118412),-46.39154477527686,-23.601769702867355,2.09
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2704879.132885812, -5164497.456533012 -2704271.740603057, -5163940.859079045 -2704271.740603057, -5163940.859079045 -2704873.786447875, -5163954.111465997 -2704879.132885812, -5164497.456533012 -2704879.132885812))",POINT (-5164219.186508943 -2704575.405103674),-46.39097025784265,-23.5986321633631,1.79
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2704271.740603057, -5164497.456533012 -2703664.3714729054, -5163940.859079045 -2703664.3714729054, -5163940.859079045 -2704271.740603057, -5164497.456533012 -2704271.740603057))",POINT (-5164219.157806029 -2703968.056037981),-46.39096999999998,-23.5936324238214,4.28
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2703664.3714729054, -5164497.456533012 -2703057.0254889657, -5163940.859079045 -2703057.0254889657, -5163940.859079045 -2703664.3714729054, -5164497.456533012 -2703664.3714729054))",POINT (-5164219.157806029 -2703360.698480936),-46.39096999999998,-23.58863242381574,3.16
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2703057.0254889657, -5164497.456533012 -2702449.702644849, -5163940.859079045 -2702449.702644849, -5163940.859079045 -2703057.0254889657, -5164497.456533012 -2703057.0254889657))",POINT (-5164219.15780603 -2702753.3640669067),-46.39096999999999,-23.583632423810062,3.36
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164497.456533012 -2702449.702644849, -5164497.456533012 -2701842.4029341694, -5163940.859079045 -2701842.4029341694, -5163940.859079045 -2702449.702644849, -5164497.456533012 -2702449.702644849))",POINT (-5164219.15780603 -2702146.0527895093),-46.39096999999999,-23.5786324238044,4.02
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163940.859079045 -2701842.4029341694, -5164497.456533012 -2701842.4029341694, -5164497.456533012 -2701263.2338170954, -5164486.658542407 -2701264.9552363213, -5164451.370263825 -2701269.0846467298, -5164440.126995255 -2701273.6998713925, -5164430.887477519 -2701275.1573110376, -5164419.64420895 -2701275.035857728, -5164399.718020097 -2701269.206099993, -5164381.127665135 -2701260.340014189, -5164314.335970659 -2701243.5794818862, -5164291.2928360645 -2701240.057343279, -5164275.390640661 -2701235.126350538, -5164106.008540861 -2701235.126350538, -5164091.6969890725 -2701242.0005920697, -5164072.438717165 -2701249.044870919, -5164045.833358865 -2701260.340014189, -5164012.660150608 -2701275.88603091, -5163967.90971531 -2701298.840723929, -5163940.859079045 -2701307.5495388256, -5163940.859079045 -2701842.4029341694))",POINT (-5164220.1447021635 -2701548.575188394),-46.3909788654388,-23.57371319871489,4.62
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5164275.390640661 -2701235.126350538, -5164259.566781189 -2701230.2196499114, -5164234.408576269 -2701217.2241877276, -5164220.938917884 -2701214.187866314, -5164214.148428945 -2701213.7020549406, -5164195.335435001 -2701216.738376262, -5164188.322307081 -2701214.7951305504, -5164180.195984253 -2701210.4228285626, -5164171.401744479 -2701207.993772421, -5164162.496185217 -2701207.993772421, -5164106.008540861 -2701235.126350538, -5164275.390640661 -2701235.126350538))",POINT (-5164187.288602691 -2701225.267859727),-46.39068371407547,-23.571051228736255,5.28
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2704742.936305671, -5163418.98217426 -2704775.996044037, -5163508.260405876 -2704837.307110836, -5163568.194819719 -2704853.694832415, -5163673.425134365 -2704874.079286488, -5163709.013975573 -2704871.333822143, -5163771.697980838 -2704844.729568261, -5163815.446540719 -2704845.798596784, -5163853.729313604 -2704849.977527153, -5163910.780552635 -2704861.6518122773, -5163940.859079045 -2704873.786447875, -5163940.859079045 -2704271.740603057, -5163440.270688323 -2704271.740603057, -5163451.698972603 -2704287.265261449, -5163456.585898249 -2704302.632015677, -5163455.172140717 -2704315.0833491427, -5163450.274083121 -2704323.756771569, -5163442.181156141 -2704329.393283913, -5163429.13451182 -2704334.0093946448, -5163420.095369167 -2704340.6177239153, -5163415.787304874 -2704350.092906695, -5163414.49599878 -2704363.4189104727, -5163416.789180291 -2704379.5510429945, -5163416.867103934 -2704401.817785874, -5163413.137900992 -2704418.8124458133, -5163384.2616250785 -2704452.53262311, -5163384.2616250785 -2704742.936305671))",POINT (-5163674.531059857 -2704563.3524623266),-46.38607753469772,-23.59853294703886,2.77
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163940.859079045 -2704271.740603057, -5163940.859079045 -2703664.3714729054, -5163384.2616250785 -2703664.3714729054, -5163384.2616250785 -2704133.9317973736, -5163384.584451605 -2704134.2787947473, -5163396.172810596 -2704152.232823627, -5163405.378932484 -2704170.55129884, -5163413.8058179375 -2704193.2064713854, -5163424.002683293 -2704245.890501204, -5163439.242321583 -2704270.343627495, -5163440.270688323 -2704271.740603057, -5163940.859079045 -2704271.740603057))",POINT (-5163665.716798584 -2703964.9935555803),-46.38599835484152,-23.59360721277145,3.77
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163940.859079045 -2703664.3714729054, -5163940.859079045 -2703057.0254889657, -5163384.2616250785 -2703057.0254889657, -5163384.2616250785 -2703664.3714729054, -5163940.859079045 -2703664.3714729054))",POINT (-5163662.560352062 -2703360.698480936),-46.38596999999998,-23.58863242381574,4.21
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163940.859079045 -2703057.0254889657, -5163940.859079045 -2702449.702644849, -5163384.2616250785 -2702449.702644849, -5163384.2616250785 -2703057.0254889657, -5163940.859079045 -2703057.0254889657))",POINT (-5163662.560352063 -2702753.3640669067),-46.385969999999986,-23.583632423810062,4.29
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2702449.702644849, -5163940.859079045 -2702449.702644849, -5163940.859079045 -2701842.4029341694, -5163384.2616250785 -2701842.4029341694, -5163384.2616250785 -2702051.017880606, -5163393.356427479 -2702055.4653307274, -5163414.540526576 -2702073.8421261567, -5163424.325509817 -2702091.9395858427, -5163409.54228144 -2702097.660330727, -5163397.798075162 -2702108.1301493985, -5163392.3434201125 -2702135.1549451454, -5163401.2601113245 -2702171.6901126164, -5163410.6443444 -2702205.006663112, -5163417.835583504 -2702216.7154491213, -5163413.104505145 -2702249.7162957913, -5163405.501383925 -2702283.2637851974, -5163387.523286161 -2702352.0594368367, -5163384.2616250785 -2702351.5966254403, -5163384.2616250785 -2702449.702644849))",POINT (-5163667.32840642 -2702145.181876514),-46.38601283216103,-23.578625253431984,4.4
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2701235.126350538, -5163384.2616250785 -2701842.4029341694, -5163940.859079045 -2701842.4029341694, -5163940.859079045 -2701307.5495388256, -5163940.747759557 -2701307.585377579, -5163926.498864735 -2701310.2573560392, -5163913.919762275 -2701314.872592616, -5163903.233091159 -2701317.301665035, -5163894.550170877 -2701315.358407071, -5163884.6427361965 -2701308.1926453714, -5163880.635234528 -2701303.698864254, -5163878.408844712 -2701303.4559572022, -5163872.842870172 -2701306.006481427, -5163865.829742253 -2701314.2653245693, -5163837.220633118 -2701324.103069776, -5163830.207505199 -2701324.4674308263, -5163818.407639175 -2701321.1881816746, -5163805.0493002795 -2701310.378809617, -5163780.336373324 -2701301.0268868916, -5163765.419561557 -2701299.690898379, -5163742.933024416 -2701299.690898379, -5163703.859883148 -2701294.954212735, -5163660.333962248 -2701297.0189216887, -5163642.634163212 -2701294.468398902, -5163623.153252323 -2701283.9019517023, -5163571.501008595 -2701248.1946991687, -5163560.18260724 -2701235.126350538, -5163384.2616250785 -2701235.126350538))",POINT (-5163653.685420308 -2701559.2539047133),-46.38589027513158,-23.573801121635565,5.11
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2701235.126350538, -5163560.18260724 -2701235.126350538, -5163508.2715378245 -2701175.1894054585, -5163450.2852150705 -2701178.007104822, -5163388.2579948 -2701161.96322846, -5163391.174565459 -2701190.0673495336, -5163390.19495394 -2701209.1232834808, -5163385.619722868 -2701230.3411028795, -5163384.2616250785 -2701234.664912037, -5163384.2616250785 -2701235.126350538))",POINT (-5163460.329642658 -2701206.1382762166),-46.38415333062822,-23.570893722490172,5.56
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2704452.53262311, -5163366.450506554 -2704473.331534432, -5163351.3110558055 -2704490.1926450627, -5163345.912060503 -2704508.074188224, -5163346.735824735 -2704523.0281300144, -5163350.9214375885 -2704537.1681821146, -5163330.861665348 -2704561.305911733, -5163322.991377348 -2704572.797767671, -5163319.1397229675 -2704593.874290327, -5163323.191752431 -2704616.760874459, -5163331.162227972 -2704661.392237662, -5163349.752582935 -2704701.808389459, -5163381.255998829 -2704740.0744527406, -5163384.2616250785 -2704742.936305671, -5163384.2616250785 -2704452.53262311))",POINT (-5163359.944813579 -2704601.1179550122),-46.38325155836567,-23.59884382912983,3.07
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2703664.3714729054, -5163255.605366134 -2703664.3714729054, -5163293.391524746 -2703738.335647707, -5163293.781142963 -2703746.875136865, -5163292.211538144 -2703792.0142480307, -5163294.348872367 -2703809.7249460546, -5163297.688457091 -2703830.6425447925, -5163301.974257486 -2703842.5104396753, -5163309.3102119295 -2703856.0425230283, -5163313.440165038 -2703867.9711733586, -5163320.720459736 -2703906.6968329228, -5163326.809635882 -2703930.8821969074, -5163330.683554161 -2703944.8516604328, -5163329.50356756 -2703971.6366225737, -5163326.130586988 -2704003.608572834, -5163324.672301659 -2704014.4076237176, -5163323.625898445 -2704023.7975805467, -5163323.970988867 -2704032.7866776497, -5163324.727961404 -2704040.3909718604, -5163329.770734337 -2704061.175251389, -5163340.602120792 -2704085.348702358, -5163348.995610398 -2704097.641948777, -5163359.793601004 -2704111.5265260474, -5163374.187211163 -2704123.1030900986, -5163384.2616250785 -2704133.9317973736, -5163384.2616250785 -2703664.3714729054))",POINT (-5163344.115553391 -2703851.945031721),-46.38310936170203,-23.592676568283707,3.9
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5162827.664171112 -2703404.2715637195, -5162849.48279131 -2703389.289462617, -5162880.3294222085 -2703372.2959005665, -5162905.387439587 -2703359.1286354964, -5162921.996307612 -2703356.2133753276, -5162940.597794524 -2703351.488225604, -5162961.336615658 -2703345.5362395137, -5162972.591016178 -2703345.4997987896, -5163010.083420677 -2703345.876352945, -5163040.963447424 -2703357.1608348237, -5163072.255356285 -2703375.4055145695, -5163081.394686479 -2703385.9126132475, -5163081.494874021 -2703386.143405088, -5163086.749153987 -2703399.8087173966, -5163092.548899457 -2703421.6853884277, -5163101.810681092 -2703459.1952640517, -5163116.916735992 -2703523.7688189102, -5163141.11759329 -2703555.1446643323, -5163148.575999173 -2703564.121350016, -5163172.298182662 -2703582.196207435, -5163192.62512168 -2703595.084273531, -5163226.020968919 -2703635.3033667835, -5163249.275610545 -2703651.981383579, -5163255.605366134 -2703664.3714729054, -5163384.2616250785 -2703664.3714729054, -5163384.2616250785 -2703057.0254889657, -5162903.817507644 -2703057.0254889657, -5162895.457741007 -2703067.921072057, -5162853.267653997 -2703115.5726338937, -5162827.664171112 -2703143.5605545514, -5162827.664171112 -2703404.2715637195))",POINT (-5163154.964195941 -2703299.618765172),-46.38141018614794,-23.588129581659636,5.02
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2703057.0254889657, -5163384.2616250785 -2702449.702644849, -5163189.249559997 -2702449.702644849, -5163175.170225523 -2702468.7236453695, -5163139.102710507 -2702527.8637977024, -5163033.004103831 -2702695.2040453805, -5162996.803005426 -2702756.9929658477, -5162988.4095158195 -2702772.2246335177, -5162985.615396601 -2702778.905194105, -5162983.923340341 -2702786.338839358, -5162984.257298813 -2702793.663169689, -5162988.743474293 -2702832.738468137, -5162992.984746891 -2702870.987897183, -5162993.507948498 -2702892.0864624176, -5162990.914204363 -2702915.164948021, -5162985.6376605 -2702933.396975271, -5162974.583635063 -2702957.495836092, -5162962.015664553 -2702977.622785575, -5162927.1726639345 -2703026.5859172503, -5162903.817507644 -2703057.0254889657, -5163384.2616250785 -2703057.0254889657))",POINT (-5163200.751296863 -2702788.676685983),-46.38182149867367,-23.583923147107537,4.9
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","MULTIPOLYGON (((-5163384.2616250785 -2701842.4029341694, -5162852.836965949 -2701842.4029341694, -5162869.008229995 -2701867.19245556, -5162886.006716239 -2701891.484037667, -5162928.9649077365 -2701922.2615253413, -5162970.75424458 -2701945.071398652, -5163019.233882821 -2701961.686917962, -5163051.171444729 -2701968.0634924686, -5163089.687988544 -2701972.0594804604, -5163179.611873207 -2701974.634403344, -5163217.393708382 -2701976.8570965445, -5163245.958289719 -2701991.699350887, -5163303.443674765 -2702011.497142095, -5163384.2616250785 -2702051.017880606, -5163384.2616250785 -2701842.4029341694)), ((-5163384.2616250785 -2702449.702644849, -5163384.2616250785 -2702351.5966254403, -5163351.400111399 -2702346.93376188, -5163341.047398754 -2702346.6786927897, -5163328.156601721 -2702349.4723068536, -5163284.463701584 -2702368.5660647815, -5163243.965670833 -2702388.8623172683, -5163237.130654099 -2702393.465719841, -5163227.657365433 -2702401.4822024275, -5163217.994833632 -2702413.0696707456, -5163202.933306528 -2702431.216100314, -5163189.249559997 -2702449.702644849, -5163384.2616250785 -2702449.702644849)))",POINT (-5163192.595863552 -2702000.07937843),-46.38174823716976,-23.57743059481685,4.88
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5162827.664171112 -2701778.091374387, -5162831.226394819 -2701786.6539798044, -5162839.074418921 -2701815.0992824943, -5162852.0208757 -2701841.1519206357, -5162852.836965949 -2701842.4029341694, -5163384.2616250785 -2701842.4029341694, -5163384.2616250785 -2701235.126350538, -5163384.116688406 -2701235.126350538, -5163375.834739628 -2701261.4938195967, -5163361.496789214 -2701291.262027978, -5163346.746956684 -2701318.8076901203, -5163327.410761133 -2701338.859698965, -5163316.200888409 -2701344.5801737052, -5163291.699468486 -2701354.6122638723, -5163252.359160439 -2701377.117690073, -5163175.448524252 -2701427.946305931, -5163158.8396562245 -2701444.415540942, -5163145.325470042 -2701466.253092645, -5163137.6666890755 -2701499.5195873324, -5163132.200902077 -2701526.227568115, -5163123.818544421 -2701539.041099101, -5163113.354512286 -2701548.3324336964, -5163087.661973812 -2701562.7127583027, -5163054.3440502165 -2701571.834068892, -5163004.428390545 -2701580.4209798994, -5162913.513762414 -2701591.3519906993, -5162881.542804658 -2701597.0482648527, -5162845.97622735 -2701607.0683682477, -5162832.027895154 -2701613.201889189, -5162827.664171112 -2701616.1710297205, -5162827.664171112 -2701778.091374387))",POINT (-5163154.805608835 -2701647.25559072),-46.38140876153573,-23.57452567888464,5.21
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5163384.2616250785 -2701235.126350538, -5163384.2616250785 -2701234.664912037, -5163384.116688406 -2701235.126350538, -5163384.2616250785 -2701235.126350538))",POINT (-5163384.213312854 -2701234.972537704),-46.38346956600388,-23.5711311335609,5.58
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5162827.664171112 -2703143.5605545514, -5162822.421023098 -2703149.2920000153, -5162805.678571683 -2703166.1517098253, -5162768.976535569 -2703173.5369485575, -5162730.638102939 -2703187.032023567, -5162718.52654234 -2703193.7370515824, -5162705.813856492 -2703207.9973922833, -5162698.143943576 -2703218.7837572675, -5162693.858143182 -2703225.0879536965, -5162691.075155911 -2703232.1452555456, -5162690.919308623 -2703241.7776880697, -5162693.479656912 -2703252.175377127, -5162702.552195411 -2703276.286866752, -5162712.459630093 -2703294.3371040174, -5162719.272382929 -2703306.4596839915, -5162715.598839733 -2703333.2800139324, -5162700.314673646 -2703387.236629642, -5162666.618263784 -2703516.820711282, -5162679.620380308 -2703515.3023315216, -5162736.649355442 -2703489.076899128, -5162771.625939449 -2703457.822653705, -5162819.304077357 -2703410.012158228, -5162827.664171112 -2703404.2715637195, -5162827.664171112 -2703143.5605545514))",POINT (-5162759.106188474 -2703327.970965006),-46.37785413316345,-23.588362992960803,5.64
-46.42347,-23.6161324,-46.3770233,-23.562142,8344514,relation,3049440,-23.5824973,-46.4092065,boundary,administrative,18,0.3954150731176021,suburb,Cidade Tiradentes,"Cidade Tiradentes, São Paulo, Região Imediata de São Paulo, Região Metropolitana de São Paulo, São Paulo, Southeast Region, Brazil","POLYGON ((-5162827.664171112 -2701616.1710297205, -5162818.836535494 -2701622.1774815125, -5162799.889958161 -2701641.938377136, -5162797.529984957 -2701652.2742948034, -5162796.594901234 -2701665.500878416, -5162797.574512754 -2701672.460324887, -5162800.702590444 -2701683.027029524, -5162799.511471893 -2701695.0269278768, -5162803.006903904 -2701709.893211234, -5162813.237165107 -2701724.188661813, -5162818.3689936325 -2701739.856587533, -5162820.428404213 -2701760.698596302, -5162827.664171112 -2701778.091374387, -5162827.664171112 -2701616.1710297205))",POINT (-5162815.685836472 -2701683.050292025),-46.378362396789115,-23.57482039152962,5.62
